Date,Time,Target ppm,Calculated ppm,Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Vin,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,
12/14/2023,4:24:11 PM,900,904.030283,1.765811,1.796963,1.733036,1.748936,1.755426,1.731738,1.704155,1.700261,1.745493,0.977561,1.701787,0.941625,0.858421,1.726716,0.767448,1.756825,2.489772,2.467706,2.446938,2.495289,2.471924,2.394369,0.988956,2.395667,2.482024,1.23138,2.283889,1.207422,0.765505,2.405943,1.432752,2.38069,5.064586,1,19.41,45.79,2,21.09,41.49,3,19.31,44.97,4,19.17,46.24,5,32.39,13.92,,A,12.94,25.69,92.5,81.2,81,N2,,B,14.09,25.05,156.4,150,150,O2,,C,12.85,25.13,44.7,39,39,O2,,D,14.27,25.23,144.3,140,140,N2,,E,12.51,25.95,0.576,0.488,0.49,N2,
12/14/2023,4:24:12 PM,900,902.222222,1.783658,1.769056,1.727195,1.74991,1.767433,1.72687,1.740824,1.678844,1.772688,0.956517,1.696607,0.879789,0.884645,1.763947,0.753203,1.757796,2.449209,2.472573,2.490746,2.498858,2.478739,2.397289,0.975327,2.398263,2.475225,1.201919,2.305904,1.210336,0.705612,2.405619,1.434047,2.392993,5.063609,1,19.43,45.82,2,21.09,41.51,3,19.33,44.97,4,19.18,46.24,5,32.44,13.95,,A,12.93,25.71,92.5,81.2,81,N2,,B,14.08,25.06,156.8,150.3,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.27,25.22,144.7,140.4,140,N2,,E,12.51,25.95,0.577,0.489,0.49,N2,
12/14/2023,4:24:13 PM,900,900.189162,1.791771,1.808969,1.725572,1.768082,1.75283,1.752506,1.695718,1.680791,1.735781,0.967525,1.682362,0.88076,0.872019,1.775602,0.732159,1.73222,2.445964,2.499183,2.459593,2.476143,2.484256,2.386581,0.964294,2.37717,2.461304,1.266668,2.319825,1.182494,0.680683,2.397202,1.373829,2.375834,5.0698,1,19.41,45.8,2,21.1,41.48,3,19.34,45,4,19.17,46.26,5,32.43,13.95,,A,12.93,25.73,92.2,80.9,81,N2,,B,14.08,25.07,156.8,150.2,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.25,25.22,142.9,138.5,140,N2,,E,12.51,25.95,0.577,0.49,0.49,N2,
12/14/2023,4:24:14 PM,900,901.521039,1.765811,1.76646,1.775546,1.767433,1.745691,1.763539,1.686957,1.709996,1.763623,1.006698,1.715708,0.896947,0.834464,1.744198,0.765505,1.749702,2.485878,2.507944,2.443693,2.504375,2.500805,2.395018,0.933467,2.383985,2.459362,1.346958,2.302343,1.209689,0.716296,2.439613,1.435665,2.373568,5.071104,1,19.41,45.8,2,21.09,41.48,3,19.3,44.97,4,19.17,46.26,5,32.39,13.92,,A,12.94,25.72,92.4,81.2,81,N2,,B,14.09,25.06,156.7,150.2,150,O2,,C,12.84,25.13,44.5,38.9,39,O2,,D,14.28,25.23,143.6,139.4,140,N2,,E,12.5,25.95,0.579,0.491,0.49,N2,
12/14/2023,4:24:15 PM,900,901.420959,1.771976,1.765811,1.725897,1.755102,1.764837,1.76938,1.728817,1.66554,1.753911,0.951337,1.709233,0.982417,0.911516,1.77107,0.820219,1.736105,2.51703,2.494315,2.482958,2.489448,2.515732,2.415461,0.99934,2.393071,2.512133,1.275733,2.323387,1.214869,0.678741,2.390727,1.383866,2.361913,5.062957,1,19.44,45.78,2,21.08,41.57,3,19.31,44.98,4,19.17,46.26,5,32.39,14,,A,12.94,25.73,92.5,81.2,81,N2,,B,14.08,25.07,156.8,150.2,150,O2,,C,12.85,25.13,44.6,38.9,39,O2,,D,14.28,25.23,143.7,139.5,140,N2,,E,12.51,25.95,0.579,0.491,0.49,N2,
12/14/2023,4:24:16 PM,900,898.48956,1.773923,1.774248,1.75997,1.748936,1.76646,1.72687,1.722327,1.691824,1.740313,0.96105,1.700816,0.969467,0.846119,1.740637,0.757088,1.719917,2.482958,2.495613,2.489123,2.53001,2.478739,2.377495,0.993824,2.383336,2.494974,1.268935,2.313998,1.23138,0.716943,2.404648,1.344692,2.356733,5.061654,1,19.42,45.8,2,21.09,41.49,3,19.31,44.96,4,19.16,46.22,5,32.38,13.9,,A,12.94,25.74,92.1,80.9,81,N2,,B,14.09,25.07,156.7,150.2,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.26,25.22,144.7,140.4,140,N2,,E,12.5,25.95,0.578,0.49,0.49,N2,
12/14/2023,4:24:17 PM,900,897.863818,1.774248,1.768407,1.727195,1.773274,1.748612,1.765811,1.696367,1.672679,1.77107,0.95587,1.710205,0.936768,0.837701,1.740961,0.703669,1.769775,2.464136,2.50113,2.49756,2.531633,2.485554,2.406051,0.943202,2.394369,2.496269,1.272172,2.293602,1.20548,0.710468,2.417922,1.336922,2.358028,5.071755,1,19.41,45.81,2,21.09,41.51,3,19.33,44.97,4,19.16,46.2,5,32.38,13.93,,A,12.92,25.71,92,80.7,81,N2,,B,14.09,25.07,156.6,150.1,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.26,25.23,144.3,140,140,N2,,E,12.5,25.95,0.577,0.489,0.49,N2,
12/14/2023,4:24:18 PM,900,901.721266,1.772625,1.803128,1.775546,1.765811,1.762241,1.729142,1.719407,1.702857,1.751321,0.926732,1.673297,0.945186,0.83414,1.736428,0.724066,1.733191,2.453428,2.474845,2.473547,2.498209,2.477116,2.371329,0.978572,2.390799,2.495298,1.321382,2.297487,1.268287,0.708526,2.433138,1.292568,2.36515,5.068823,1,19.41,45.81,2,21.07,41.53,3,19.32,45,4,19.17,46.26,5,32.36,13.94,,A,12.94,25.71,92.4,81.2,81,N2,,B,14.09,25.07,156.3,149.8,150,O2,,C,12.85,25.13,44.6,38.9,39,O2,,D,14.28,25.23,143.8,139.6,140,N2,,E,12.51,25.95,0.579,0.491,0.49,N2,
12/14/2023,4:24:19 PM,900,898.701875,1.776195,1.777493,1.708374,1.755751,1.740175,1.733685,1.703506,1.673328,1.744522,0.954575,1.722183,1.004432,0.874285,1.776897,0.697842,1.767508,2.454077,2.504375,2.460242,2.512812,2.529361,2.372303,0.972082,2.37717,2.445764,1.364117,2.294249,1.27541,0.741548,2.45321,1.271848,2.375834,5.070778,1,19.44,45.78,2,21.1,41.5,3,19.33,44.93,4,19.17,46.25,5,32.37,13.97,,A,12.93,25.7,92.3,81,81,N2,,B,14.08,25.07,156.3,149.7,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.28,25.23,143.9,139.7,140,N2,,E,12.51,25.95,0.579,0.492,0.49,N2,
12/14/2023,4:24:20 PM,900,899.900011,1.786903,1.81481,1.767109,1.771003,1.728493,1.736281,1.74342,1.686957,1.730277,0.986626,1.702111,0.996014,0.89112,1.729306,0.715972,1.757148,2.472249,2.462514,2.446289,2.491395,2.487501,2.402481,0.942553,2.376197,2.475549,1.398758,2.322415,1.281885,0.692662,2.453534,1.249834,2.366122,5.065564,1,19.42,45.79,2,21.09,41.51,3,19.34,44.98,4,19.17,46.22,5,32.36,13.98,,A,12.94,25.71,92.2,81,81,N2,,B,14.08,25.06,156.3,149.8,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.27,25.23,143.7,139.4,140,N2,,E,12.51,25.95,0.579,0.491,0.49,N2,
12/14/2023,4:24:21 PM,900,899.600178,1.755102,1.783009,1.759645,1.759321,1.760619,1.748287,1.702208,1.690526,1.75553,0.91443,1.663261,0.967848,0.868134,1.743227,0.682302,1.7633,2.459918,2.451481,2.462838,2.519951,2.514434,2.412865,0.956831,2.359323,2.468427,1.291273,2.272234,1.301633,0.739929,2.431843,1.228466,2.369035,5.072407,1,19.41,45.79,2,21.09,41.54,3,19.32,44.97,4,19.18,46.22,5,32.37,13.99,,A,12.94,25.72,92.2,81,81,N2,,B,14.09,25.06,156.3,149.8,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.24,25.23,144.2,139.7,140,N2,,E,12.51,25.94,0.579,0.491,0.49,N2,
12/14/2023,4:24:22 PM,900,900.500278,1.787552,1.777168,1.776519,1.75283,1.765162,1.747314,1.751532,1.685659,1.773336,0.906012,1.705672,0.974323,0.87558,1.746465,0.652841,1.74517,2.469004,2.454077,2.489123,2.47809,2.529037,2.383336,0.958129,2.387879,2.44285,1.296777,2.306875,1.260517,0.768743,2.454829,1.234294,2.340869,5.062957,1,19.44,45.79,2,21.1,41.5,3,19.33,44.95,4,19.18,46.24,5,32.34,13.94,,A,12.94,25.73,92.3,81,81,N2,,B,14.08,25.06,156.4,149.8,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.25,25.22,144.2,139.8,140,N2,,E,12.51,25.94,0.577,0.49,0.49,N2,
12/14/2023,4:24:23 PM,900,901.612007,1.792095,1.808645,1.758996,1.743744,1.755751,1.731738,1.741148,1.700586,1.740961,0.935473,1.704377,0.911192,0.837701,1.728658,0.700108,1.761033,2.475818,2.507944,2.452779,2.532606,2.51411,2.375548,0.994473,2.404104,2.452239,1.289331,2.317883,1.1744,0.711439,2.436699,1.217459,2.39105,5.065238,1,19.38,45.8,2,21.1,41.48,3,19.31,44.96,4,19.17,46.26,5,32.34,13.95,,A,12.93,25.69,92.4,81.1,81,N2,,B,14.08,25.08,156.1,149.6,150,O2,,C,12.84,25.13,44.5,38.9,39,O2,,D,14.26,25.23,144.2,139.9,140,N2,,E,12.5,25.95,0.578,0.49,0.49,N2,
12/14/2023,4:24:24 PM,900,901.812521,1.783334,1.755426,1.73693,1.774572,1.71389,1.763215,1.694096,1.710321,1.739018,0.927703,1.683981,0.934826,0.843529,1.763623,0.717267,1.764918,2.479388,2.505024,2.43915,2.506322,2.510865,2.411892,0.955857,2.398587,2.446088,1.208717,2.287127,1.170839,0.710792,2.4299,1.321382,2.365474,5.072733,1,19.4,45.77,2,21.09,41.49,3,19.3,44.94,4,19.15,46.22,5,32.34,13.95,,A,12.93,25.73,92.4,81.1,81,N2,,B,14.09,25.07,156.3,149.9,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.25,25.23,143.8,139.3,140,N2,,E,12.5,25.95,0.578,0.49,0.49,N2,
12/14/2023,4:24:25 PM,900,900.189162,1.770354,1.764837,1.762566,1.763864,1.760619,1.771003,1.714215,1.690851,1.764595,0.954575,1.68042,0.973028,0.88853,1.775278,0.775542,1.777868,2.462838,2.505348,2.456024,2.544613,2.45862,2.389177,0.990903,2.377495,2.508572,1.227819,2.309789,1.18735,0.704641,2.425692,1.252747,2.372597,5.062631,1,19.41,45.81,2,21.09,41.5,3,19.33,44.96,4,19.17,46.24,5,32.32,14,,A,12.94,25.73,92.1,80.9,81,N2,,B,14.09,25.09,156.3,149.9,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.26,25.23,144.2,139.9,140,N2,,E,12.51,25.95,0.576,0.489,0.49,N2,
12/14/2023,4:24:26 PM,900,903.728436,1.784632,1.782036,1.754128,1.775546,1.727519,1.763864,1.736281,1.696367,1.754235,0.953927,1.733191,0.955222,0.884321,1.748731,0.703993,1.734486,2.484256,2.502752,2.48166,2.513461,2.480686,2.386581,0.951314,2.404428,2.484938,1.293863,2.297163,1.13555,0.68036,2.423749,1.252747,2.382309,5.065564,1,19.4,45.76,2,21.09,41.5,3,19.31,44.95,4,19.16,46.24,5,32.3,14,,A,12.94,25.73,92.5,81.2,81,N2,,B,14.08,25.07,156.5,150,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.25,25.23,143.9,139.4,140,N2,,E,12.51,25.95,0.576,0.489,0.49,N2,
12/14/2023,4:24:27 PM,900,899.600178,1.788526,1.800532,1.758347,1.741797,1.73044,1.779115,1.715513,1.674626,1.775602,0.957165,1.680096,0.920257,0.854213,1.745817,0.697518,1.754558,2.462514,2.469004,2.488474,2.513785,2.475169,2.373601,0.999016,2.36419,2.476197,1.204509,2.273853,1.15627,0.716619,2.409828,1.242064,2.320473,5.063609,1,19.42,45.79,2,21.07,41.48,3,19.32,44.96,4,19.17,46.24,5,32.3,14,,A,12.93,25.73,92.3,81,81,N2,,B,14.08,25.06,156.7,150.1,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.26,25.22,143.8,139.4,140,N2,,E,12.51,25.95,0.578,0.491,0.49,N2,
12/14/2023,4:24:28 PM,900,899.888765,1.779764,1.77944,1.7564,1.775221,1.745691,1.74991,1.699288,1.68501,1.759415,0.946157,1.70114,0.923495,0.864896,1.757472,0.652517,1.741285,2.458944,2.515408,2.452454,2.506971,2.486203,2.380091,0.937361,2.356078,2.490765,1.235912,2.277738,1.125514,0.696223,2.414684,1.194149,2.384575,5.067519,1,19.44,45.8,2,21.09,41.5,3,19.32,44.99,4,19.18,46.25,5,32.29,14.02,,A,12.93,25.73,92.2,80.9,81,N2,,B,14.08,25.06,156.5,149.9,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.26,25.22,144.6,140.3,140,N2,,E,12.52,25.95,0.576,0.489,0.49,N2,
12/14/2023,4:24:29 PM,900,896.796364,1.746016,1.826817,1.747638,1.770029,1.765811,1.737579,1.685334,1.684685,1.741932,0.969791,1.711176,0.959755,0.863601,1.747436,0.665791,1.739666,2.459593,2.509567,2.483282,2.531308,2.524494,2.394044,0.945149,2.378468,2.477815,1.18217,2.286803,1.162745,0.677446,2.40659,1.253395,2.392669,5.073385,1,19.43,45.79,2,21.08,41.53,3,19.31,44.97,4,19.18,46.2,5,32.31,14.04,,A,12.93,25.73,92.2,80.9,81,N2,,B,14.09,25.06,156.3,149.9,150,O2,,C,12.86,25.13,44.4,38.8,39,O2,,D,14.26,25.22,144.9,140.5,140,N2,,E,12.51,25.95,0.579,0.492,0.49,N2,
12/14/2023,4:24:30 PM,900,900.378872,1.744393,1.811565,1.768731,1.77587,1.737254,1.755426,1.739201,1.689228,1.764271,0.948747,1.708262,1.004756,0.84968,1.717651,0.610106,1.750997,2.505024,2.512487,2.458295,2.524169,2.482958,2.37717,0.92795,2.394044,2.480405,1.164688,2.314969,1.274438,0.703993,2.407238,1.285446,2.38069,5.072407,1,19.42,45.78,2,21.09,41.5,3,19.33,44.97,4,19.18,46.25,5,32.35,13.95,,A,12.93,25.71,92.1,80.8,81,N2,,B,14.09,25.07,156.8,150.3,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.27,25.22,143.7,139.4,140,N2,,E,12.52,25.95,0.575,0.488,0.49,N2,
12/14/2023,4:24:31 PM,900,904.634581,1.752506,1.782685,1.754128,1.778466,1.776195,1.758023,1.725248,1.69442,1.763947,0.952956,1.723155,0.981446,0.83673,1.762328,0.651546,1.771717,2.479063,2.473871,2.467706,2.491719,2.513136,2.382362,0.99642,2.363217,2.478463,1.146881,2.323063,1.21843,0.655431,2.413713,1.277676,2.348315,5.068497,1,19.42,45.79,2,21.07,41.51,3,19.32,44.97,4,19.16,46.24,5,32.35,14.01,,A,12.94,25.73,92.5,81.2,81,N2,,B,14.08,25.06,156.5,149.9,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.26,25.23,144,139.6,140,N2,,E,12.51,25.95,0.576,0.488,0.49,N2,
12/14/2023,4:24:32 PM,900,902.430902,1.763539,1.811565,1.755751,1.757049,1.773274,1.724274,1.693771,1.681765,1.739342,1.006051,1.726068,0.971086,0.853889,1.740961,0.607192,1.748083,2.469004,2.507295,2.459593,2.542666,2.492368,2.423574,0.988956,2.36419,2.476844,1.141054,2.332128,1.175048,0.690072,2.430548,1.279295,2.387165,5.070778,1,19.42,45.84,2,21.07,41.49,3,19.31,44.95,4,19.19,46.23,5,32.31,13.98,,A,12.93,25.68,92.7,81.3,81,N2,,B,14.09,25.06,156.5,150,150,O2,,C,12.85,25.13,44.7,39.1,39,O2,,D,14.25,25.23,144,139.5,140,N2,,E,12.51,25.95,0.579,0.491,0.49,N2,
12/14/2023,4:24:33 PM,900,902.414599,1.761917,1.812863,1.746665,1.770678,1.734009,1.768407,1.699937,1.669434,1.74258,0.956517,1.681391,0.957165,0.811154,1.731248,0.656726,1.769451,2.457322,2.501779,2.496262,2.499507,2.477441,2.393071,0.945149,2.372303,2.445764,1.237855,2.305257,1.194149,0.723418,2.397525,1.258898,2.350582,5.074362,1,19.41,45.79,2,21.07,41.52,3,19.34,44.97,4,19.15,46.23,5,32.32,14.01,,A,12.93,25.73,92.4,81.1,81,N2,,B,14.09,25.07,156.7,150.2,150,O2,,C,12.85,25.13,44.7,39.1,39,O2,,D,14.25,25.23,143.8,139.3,140,N2,,E,12.51,25.95,0.577,0.489,0.49,N2,
12/14/2023,4:24:34 PM,900,898.814142,1.777817,1.764188,1.726546,1.760943,1.735632,1.762241,1.731413,1.691175,1.775602,1.013497,1.681067,0.975295,0.847738,1.758767,0.697842,1.756177,2.47809,2.51054,2.464785,2.517679,2.503726,2.40962,0.981168,2.358349,2.506629,1.14332,2.294573,1.276057,0.712087,2.382633,1.293216,2.385547,5.068171,1,19.42,45.79,2,21.09,41.51,3,19.31,45.01,4,19.2,46.25,5,32.34,14,,A,12.93,25.72,92.4,81.1,81,N2,,B,14.09,25.06,156.6,150.2,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.26,25.23,144.4,140,140,N2,,E,12.52,25.95,0.579,0.492,0.49,N2,
12/14/2023,4:24:35 PM,900,900.200044,1.782685,1.802479,1.773599,1.741797,1.739201,1.744393,1.721678,1.695718,1.785315,0.939682,1.69855,0.997633,0.86522,1.763947,0.711763,1.772041,2.497236,2.508269,2.462838,2.540394,2.479063,2.379442,0.985387,2.364515,2.496593,1.221667,2.317559,1.24174,0.672266,2.402382,1.351491,2.410799,5.065564,1,19.42,45.79,2,21.08,41.49,3,19.31,44.97,4,19.17,46.25,5,32.32,14.04,,A,12.94,25.7,92.2,81,81,N2,,B,14.08,25.06,156.6,150,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.27,25.23,144,139.7,140,N2,,E,12.51,25.95,0.578,0.49,0.49,N2,
12/14/2023,4:24:36 PM,900,897.963725,1.760294,1.751857,1.777168,1.763215,1.706751,1.754777,1.718758,1.672679,1.768803,0.975618,1.718622,0.940653,0.881084,1.72445,0.69072,1.745817,2.460242,2.478414,2.487176,2.489772,2.475494,2.396965,0.972407,2.394044,2.449649,1.27023,2.257018,1.209689,0.708849,2.399468,1.384513,2.350258,5.068823,1,19.43,45.78,2,21.09,41.53,3,19.33,44.94,4,19.17,46.25,5,32.36,14.04,,A,12.93,25.7,91.9,80.7,81,N2,,B,14.08,25.06,156.8,150.2,150,O2,,C,12.84,25.13,44.6,39,39,O2,,D,14.28,25.22,144.1,139.8,140,N2,,E,12.52,25.95,0.575,0.489,0.49,N2,
12/14/2023,4:24:37 PM,900,902.314197,1.764837,1.777817,1.769705,1.748612,1.727519,1.718109,1.741148,1.716811,1.740961,0.932883,1.713118,0.947776,0.88076,1.738371,0.749966,1.759091,2.450832,2.497885,2.467381,2.526441,2.470626,2.408322,0.936387,2.404428,2.450944,1.19512,2.317559,1.258898,0.737987,2.457095,1.347282,2.344107,5.069148,1,19.41,45.79,2,21.07,41.48,3,19.31,44.94,4,19.16,46.22,5,32.38,14.04,,A,12.93,25.73,92.4,81.1,81,N2,,B,14.09,25.06,156.6,150.1,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.26,25.23,143.9,139.6,140,N2,,E,12.52,25.95,0.575,0.489,0.49,N2,
12/14/2023,4:24:38 PM,900,901.612007,1.760619,1.779764,1.758023,1.756075,1.719082,1.752506,1.686632,1.719731,1.731248,0.952632,1.70632,0.956517,0.82896,1.767185,0.707554,1.765242,2.492368,2.494964,2.496262,2.507295,2.501454,2.398263,0.995771,2.358349,2.484938,1.247891,2.324358,1.186702,0.713058,2.416627,1.351814,2.360942,5.070452,1,19.41,45.79,2,21.09,41.53,3,19.32,44.97,4,19.17,46.23,5,32.36,13.96,,A,12.94,25.73,92.3,81.1,81,N2,,B,14.09,25.07,156.3,149.9,150,O2,,C,12.85,25.13,44.7,39.1,39,O2,,D,14.28,25.24,143.6,139.4,140,N2,,E,12.51,25.94,0.578,0.49,0.49,N2,
12/14/2023,4:24:39 PM,900,902.222222,1.782685,1.772625,1.767109,1.756075,1.706751,1.760294,1.690202,1.69442,1.761681,0.912487,1.69855,0.958136,0.83932,1.739018,0.749966,1.746788,2.451481,2.50113,2.475494,2.543639,2.512487,2.400534,0.947096,2.387879,2.44544,1.255985,2.305904,1.242711,0.711763,2.459685,1.313288,2.354143,5.070778,1,19.42,45.8,2,21.09,41.51,3,19.33,44.96,4,19.17,46.26,5,32.36,13.97,,A,12.94,25.73,92.4,81.2,81,N2,,B,14.08,25.06,156.3,149.7,150,O2,,C,12.86,25.13,44.7,39.1,39,O2,,D,14.26,25.23,144.4,140,140,N2,,E,12.51,25.95,0.577,0.49,0.49,N2,
12/14/2023,4:24:40 PM,900,902.623388,1.74991,1.805075,1.770354,1.771976,1.764513,1.727519,1.695069,1.673328,1.746788,0.891444,1.682362,0.973352,0.846119,1.757148,0.679065,1.76589,2.485229,2.456024,2.491395,2.517679,2.503726,2.372627,0.98636,2.385932,2.437994,1.255661,2.267378,1.326886,0.725684,2.423425,1.302928,2.379395,5.07143,1,19.4,45.78,2,21.07,41.47,3,19.31,44.91,4,19.16,46.24,5,32.34,14.01,,A,12.94,25.72,92.4,81.2,81,N2,,B,14.09,25.06,156.3,149.8,150,O2,,C,12.84,25.13,44.6,39,39,O2,,D,14.27,25.23,143.9,139.6,140,N2,,E,12.51,25.95,0.577,0.49,0.49,N2,
12/14/2023,4:24:41 PM,900,902.121986,1.76938,1.803128,1.766784,1.743744,1.769056,1.760943,1.703831,1.671056,1.734486,0.943243,1.71409,1.003137,0.822161,1.742903,0.75903,1.759738,2.456997,2.453428,2.453428,2.485554,2.496262,2.399885,0.950341,2.347965,2.493032,1.248862,2.296515,1.270553,0.732483,2.414037,1.359261,2.365474,5.068171,1,19.38,45.77,2,21.09,41.49,3,19.33,44.97,4,19.17,46.22,5,32.36,13.95,,A,12.94,25.73,92.4,81.2,81,N2,,B,14.08,25.07,156.4,149.9,150,O2,,C,12.86,25.13,44.6,39,39,O2,,D,14.27,25.21,144.3,140,140,N2,,E,12.5,25.96,0.577,0.49,0.49,N2,
12/14/2023,4:24:42 PM,900,900.910909,1.777168,1.783983,1.764837,1.77587,1.711943,1.754453,1.698314,1.712592,1.775602,0.910221,1.718946,0.989539,0.853565,1.767185,0.762915,1.76071,2.481984,2.503726,2.493342,2.539421,2.513785,2.415137,1.002261,2.399561,2.451268,1.319763,2.313998,1.22102,0.749966,2.404648,1.348577,2.40918,5.062631,1,19.41,45.8,2,21.09,41.52,3,19.34,44.97,4,19.18,46.26,5,32.35,13.97,,A,12.94,25.73,92.3,81.1,81,N2,,B,14.08,25.06,156.5,149.9,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.27,25.22,144.4,140.2,140,N2,,E,12.51,25.95,0.577,0.49,0.49,N2,
12/14/2023,4:24:43 PM,900,898.714539,1.774572,1.813837,1.763539,1.763864,1.725897,1.765162,1.693447,1.706751,1.73999,0.93774,1.710205,0.972381,0.8445,1.745817,0.775218,1.755853,2.48815,2.492044,2.475169,2.493017,2.529361,2.415461,0.956506,2.389177,2.467132,1.2003,2.283889,1.349224,0.762268,2.397202,1.388398,2.381985,5.063609,1,19.41,45.79,2,21.09,41.52,3,19.33,44.97,4,19.18,46.24,5,32.34,13.97,,A,12.93,25.71,92.5,81.1,81,N2,,B,14.09,25.06,156.6,150.1,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.27,25.23,144.5,140.2,140,N2,,E,12.51,25.95,0.579,0.492,0.49,N2,
12/14/2023,4:24:44 PM,900,899.611758,1.770029,1.795016,1.753804,1.729791,1.740175,1.76646,1.705778,1.692473,1.770746,0.923171,1.677182,0.958136,0.87299,1.773012,0.756117,1.784991,2.493342,2.455699,2.463812,2.504699,2.497885,2.401832,0.968188,2.383011,2.487528,1.284151,2.294249,1.301957,0.771009,2.41436,1.356023,2.39105,5.070126,1,19.41,45.77,2,21.06,41.53,3,19.3,44.98,4,19.17,46.26,5,32.35,13.99,,A,12.94,25.73,92.4,81.1,81,N2,,B,14.09,25.07,156.5,150.1,150,O2,,C,12.85,25.13,44.6,39,39,O2,,D,14.28,25.23,144.5,140.3,140,N2,,E,12.51,25.95,0.579,0.491,0.49,N2,
12/14/2023,4:24:45 PM,900,901.120852,1.776844,1.802155,1.731413,1.743744,1.766784,1.729791,1.690202,1.716811,1.753263,0.930617,1.699197,0.940006,0.864573,1.779487,0.731836,1.739018,2.480037,2.49756,2.493017,2.512163,2.501454,2.373276,0.959427,2.363217,2.4558,1.348253,2.31594,1.353757,0.785902,2.440908,1.323001,2.352524,5.062631,1,19.4,45.8,2,21.09,41.49,3,19.33,44.96,4,19.15,46.24,5,32.34,13.98,,A,12.94,25.73,92.4,81.2,81,N2,,B,14.08,25.06,156.2,149.6,150,O2,,C,12.85,25.13,44.5,38.9,39,O2,,D,14.26,25.23,144.7,140.4,140,N2,,E,12.51,25.95,0.578,0.491,0.49,N2,
12/14/2023,4:24:46 PM,900,900.920892,1.766135,1.793718,1.774248,1.753479,1.736605,1.778791,1.737254,1.67852,1.754882,0.889177,1.677182,1.017058,0.837378,1.774955,0.730541,1.750673,2.476143,2.509242,2.426819,2.533904,2.533904,2.406051,0.958778,2.394369,2.465189,1.345987,2.31076,1.391312,0.79011,2.436699,1.277028,2.338927,5.0698,1,19.42,45.79,2,21.09,41.47,3,19.3,44.95,4,19.19,46.25,5,32.35,13.93,,A,12.94,25.73,92.5,81.2,81,N2,,B,14.09,25.06,156.5,150.1,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.27,25.23,144.4,140.1,140,N2,,E,12.51,25.95,0.579,0.491,0.49,N2,
12/14/2023,4:24:47 PM,900,901.311403,1.760619,1.81189,1.787877,1.747638,1.734334,1.728168,1.703506,1.700586,1.758443,0.912487,1.679772,1.006374,0.82896,1.7633,0.711439,1.750673,2.459593,2.463812,2.487825,2.517355,2.504375,2.413839,1.006155,2.394693,2.467455,1.365412,2.318854,1.405233,0.825399,2.419864,1.337893,2.33666,5.063609,1,19.42,45.79,2,21.09,41.49,3,19.33,44.93,4,19.18,46.24,5,32.34,13.95,,A,12.94,25.71,92.3,81.1,81,N2,,B,14.08,25.06,156.4,149.8,150,O2,,C,12.86,25.13,44.5,38.9,39,O2,,D,14.28,25.21,144.2,140,140,N2,,E,12.5,25.95,0.578,0.49,0.49,N2,
